measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,2,Female,18,65-69 years,493,Ischemic heart disease,3,Rate,2019,181.1584223982402,223.63368999058576,144.80483009734613
1,Deaths,6,China,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2019,242.18954188827612,282.76603935966386,204.88276581700885
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,1,Number,2019,135500.40787037573,164502.3600316123,108921.2812310683
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,1,Number,2019,93422.19992624273,113677.26100740879,75185.74451170496
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,1,Number,2019,228922.6077966181,263752.3732698556,197022.74403606678
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,2,Percent,2019,0.15504657096938274,0.1632486497709218,0.14583918554150996
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,2,Percent,2019,0.17363191120658308,0.18416893400518672,0.1600484527282071
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,2,Percent,2019,0.16215564612863476,0.16973688944443907,0.15246093732319363
1,Deaths,6,China,1,Male,19,70-74 years,493,Ischemic heart disease,3,Rate,2019,580.8495218424002,705.172173782059,466.9127946983814
1,Deaths,6,China,2,Female,19,70-74 years,493,Ischemic heart disease,3,Rate,2019,380.88059786025184,463.4601108708781,306.5309031771382
1,Deaths,6,China,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2019,478.3579680191482,551.1384417291259,411.69983339689145
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,1,Number,2019,150649.47058222105,180836.33148441088,123555.99698957127
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,1,Number,2019,116460.02186613731,139805.5212962596,94296.68443848369
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,1,Number,2019,267109.4924483581,304101.63459946273,229265.06925315887
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,2,Percent,2019,0.17035607228720118,0.1787014487017225,0.15993265743673843
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,2,Percent,2019,0.19402729529948248,0.20545979299812095,0.17711836920624316
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,2,Percent,2019,0.179942508151624,0.18800576519793818,0.16751784082541424
1,Deaths,6,China,1,Male,20,75-79 years,493,Ischemic heart disease,3,Rate,2019,1065.6596608651903,1279.1945629613454,874.0066682007034
1,Deaths,6,China,2,Female,20,75-79 years,493,Ischemic heart disease,3,Rate,2019,741.3221122578996,889.9270555846877,600.2421789616643
1,Deaths,6,China,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2019,894.9438951119671,1018.8851728321723,768.1470703636837
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,1,Number,2019,1025555.5451528778,1222315.2013692858,846757.8429100019
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,1,Number,2019,848451.3592575854,1012417.6975254102,687793.5266140781
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,1,Number,2019,1874006.9044104645,2131821.50256774,1612111.3391412627
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1647546375781401,0.17177053561566216,0.15574768365151082
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1916848554169808,0.2039105280961351,0.1702899516943268
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,2,Percent,2019,0.1759419817624693,0.18397541428087524,0.16157915678562143
1,Deaths,6,China,1,Male,22,All ages,493,Ischemic heart disease,3,Rate,2019,141.4907540675092,168.63669682965718,116.82293199248811
1,Deaths,6,China,2,Female,22,All ages,493,Ischemic heart disease,3,Rate,2019,121.63674532975669,145.1434926676214,98.60431611473518
1,Deaths,6,China,3,Both,22,All ages,493,Ischemic heart disease,3,Rate,2019,131.7542340447673,149.88018909105205,113.34136186134272
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,1,Number,2019,193269.52599041996,224531.9333103553,161508.5827325363
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,1,Number,2019,176811.67417693502,209301.95009479733,143965.89409528993
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,1,Number,2019,370081.200167355,418909.0503309248,318590.1118154909
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,2,Percent,2019,0.2034460402416527,0.21389909616918157,0.18704676781517127
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,2,Percent,2019,0.22623050783774196,0.24223246143465935,0.19945061702773006
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,2,Percent,2019,0.21374378513690862,0.22484832853760023,0.1940081928244009
1,Deaths,6,China,1,Male,30,80-84,493,Ischemic heart disease,3,Rate,2019,2307.6499156837986,2680.924963812688,1928.4223180814433
1,Deaths,6,China,2,Female,30,80-84,493,Ischemic heart disease,3,Rate,2019,1653.649939876959,1957.518692142685,1346.4562972056578
1,Deaths,6,China,3,Both,30,80-84,493,Ischemic heart disease,3,Rate,2019,1940.9133507959414,2196.9939791290803,1670.8652078912194
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,1,Number,2019,157054.32290996538,174109.02730131135,137805.5556562629
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,1,Number,2019,165695.80230351965,196416.32218068666,131524.97503606998
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,1,Number,2019,322750.1252134846,359130.0310201399,277023.77198625036
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,2,Percent,2019,0.22648102703877543,0.2395055608339726,0.20718474254334052
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,2,Percent,2019,0.24780703992786232,0.27018497217659126,0.20934024495401612
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,2,Percent,2019,0.2369455398536563,0.2525155224255869,0.20960628340146908
1,Deaths,6,China,1,Male,31,85-89,493,Ischemic heart disease,3,Rate,2019,5274.641300677368,5847.420492530673,4628.174900629859
1,Deaths,6,China,2,Female,31,85-89,493,Ischemic heart disease,3,Rate,2019,2997.9182871452876,3553.7417120602154,2379.668780954905
1,Deaths,6,China,3,Both,31,85-89,493,Ischemic heart disease,3,Rate,2019,3795.0224826273707,4222.791675159206,3257.354097739426
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,1,Number,2019,33962.81583882961,38081.69280224398,29470.11986767772
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,1,Number,2019,98626.1076925628,114863.81534702596,77217.94185611061
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,1,Number,2019,132588.92353139244,150452.25617495208,108267.18348255924
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,2,Percent,2019,0.25388346954371904,0.26987293058124706,0.2284676148908212
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,2,Percent,2019,0.273096583251484,0.30131983926940714,0.22426324831103603
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,2,Percent,2019,0.26790292110731384,0.29146893453316924,0.22615530492074462
1,Deaths,6,China,1,Male,32,90-94,493,Ischemic heart disease,3,Rate,2019,8791.157735904942,9857.314831123242,7628.23887990404
1,Deaths,6,China,2,Female,32,90-94,493,Ischemic heart disease,3,Rate,2019,5309.24585712137,6183.354996278914,4156.800339043577
1,Deaths,6,China,3,Both,32,90-94,493,Ischemic heart disease,3,Rate,2019,5908.70633356742,6704.769714417116,4824.829825316746
1,Deaths,6,China,1,Male,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2019,536.8967499491546,671.1896841455238,425.21571486024186
1,Deaths,6,China,2,Female,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2019,181.10801320117872,237.0007477287584,133.99190806730323
1,Deaths,6,China,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2019,718.0047631503329,870.1105524550262,591.9023875614716
1,Deaths,6,China,1,Male,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2019,0.005906142051820857,0.0068637024144268255,0.005301895419919162
1,Deaths,6,China,2,Female,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2019,0.005368892778090883,0.0062553355684135115,0.004699505149866643
1,Deaths,6,China,3,Both,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2019,0.0057616533569944854,0.00656206394182084,0.00524971251534406
1,Deaths,6,China,1,Male,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2019,1.0445787536402602,1.3058571946791055,0.8272937049796417
1,Deaths,6,China,2,Female,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2019,0.3659028516299908,0.4788261319838075,0.2707114963638215
1,Deaths,6,China,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2019,0.7116384450541582,0.8623955610788375,0.5866541788106436
1,Deaths,6,China,1,Male,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2019,995.9579456067424,1263.8920033571933,771.7447709843568
1,Deaths,6,China,2,Female,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2019,392.88223492318775,516.8749272162174,289.38324909838394
1,Deaths,6,China,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2019,1388.8401805299293,1693.018540579476,1139.5626194598647
1,Deaths,6,China,1,Male,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2019,0.007322517119947222,0.00828148729085143,0.0066686168800398305
1,Deaths,6,China,2,Female,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2019,0.007328094481144919,0.00836230134946564,0.006489086199638332
1,Deaths,6,China,3,Both,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2019,0.007325629875595933,0.008120090956137575,0.006767230959920167
1,Deaths,6,China,1,Male,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2019,1.9197388838649503,2.436189835678891,1.4875612487589076
1,Deaths,6,China,2,Female,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2019,0.7894614419829215,1.0386135821201232,0.5814895579678685
1,Deaths,6,China,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2019,1.3663538220710514,1.6656073075847095,1.1211122506508797
1,Deaths,6,China,1,Male,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2019,2358.7882824465496,3041.5944448823343,1776.6161860859127
1,Deaths,6,China,2,Female,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2019,1208.3497586658393,1576.976721550142,925.5917067830811
1,Deaths,6,China,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2019,3567.138041112381,4339.3120294916525,2906.3054892094533
1,Deaths,6,China,1,Male,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2019,0.011171769099110265,0.012220560219100715,0.010076949472262238
1,Deaths,6,China,2,Female,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2019,0.013488325911063382,0.014808240489840592,0.01250875894971614
1,Deaths,6,China,3,Both,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2019,0.011867653016086414,0.012756171480396674,0.010985698631392074
1,Deaths,6,China,1,Male,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2019,3.814749433319008,4.919017434225395,2.87323183667299
1,Deaths,6,China,2,Female,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2019,2.0297174000352305,2.6489160677409433,1.5547564594709897
1,Deaths,6,China,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2019,2.939150835482731,3.5753852051443005,2.3946564748344366
1,Deaths,6,China,1,Male,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2019,4462.842507428752,5796.897171898286,3378.312142026457
1,Deaths,6,China,2,Female,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2019,2790.3023418319985,3611.2226479300934,2126.8825678477297
1,Deaths,6,China,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2019,7253.144849260734,8755.78750571806,5920.421374155822
1,Deaths,6,China,1,Male,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2019,0.013353328749441482,0.014454946765778935,0.012396412931968548
1,Deaths,6,China,2,Female,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2019,0.01761732453566418,0.019277948994783693,0.01622005161385165
1,Deaths,6,China,3,Both,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2019,0.014732266669017089,0.015664105134328657,0.013827097899959588
1,Deaths,6,China,1,Male,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2019,7.10170683910483,9.224583709313155,5.375897178474032
1,Deaths,6,China,2,Female,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2019,4.4815851046780795,5.800088895748081,3.416047462873739
1,Deaths,6,China,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2019,5.797723030230512,6.998844215124156,4.732424908501673
1,Deaths,6,China,1,Male,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2019,5786.649198487516,7450.4238678184865,4341.161917848363
1,Deaths,6,China,2,Female,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2019,4352.229238458284,5567.372073168988,3329.2533336429933
1,Deaths,6,China,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2019,10138.878436945799,12231.760166586018,8391.045479399989
1,Deaths,6,China,1,Male,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2019,0.014782962840200859,0.015839938768553417,0.013682120281971143
1,Deaths,6,China,2,Female,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2019,0.022471733453482703,0.024455933582195263,0.020705254165986918
1,Deaths,6,China,3,Both,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2019,0.01733996581884287,0.01851503400542863,0.016196145221897957
1,Deaths,6,China,1,Male,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2019,12.145799845711409,15.637954532976782,9.111816172612006
1,Deaths,6,China,2,Female,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2019,9.221533805861958,11.796186958370297,7.054045290900799
1,Deaths,6,China,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2019,10.690555747023229,12.897315492865989,8.847619589406504
1,Deaths,6,China,1,Male,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2019,7641.045220700568,9605.203443134971,5899.011466434625
1,Deaths,6,China,2,Female,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2019,7368.654394176209,9247.207539129451,5761.588576226226
1,Deaths,6,China,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2019,15009.69961487682,17817.41064175373,12606.645237098694
1,Deaths,6,China,1,Male,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2019,0.014843920566277324,0.01593781083485465,0.013750618066953737
1,Deaths,6,China,2,Female,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2019,0.02745097011823938,0.029965568174030868,0.02523184247065485
1,Deaths,6,China,3,Both,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2019,0.019179899458318824,0.020704962871476044,0.017788704255135238
1,Deaths,6,China,1,Male,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2019,19.36210538101883,24.339204375897243,14.947860974244236
1,Deaths,6,China,2,Female,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2019,18.849560359766876,23.655037588121072,14.73856769854124
1,Deaths,6,China,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2019,19.10704644718475,22.68120624899971,16.048006440427496
1,Deaths,6,China,1,Male,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2019,11358.683339617966,14220.900612163412,8859.429882565442
1,Deaths,6,China,2,Female,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2019,12629.195343866633,15658.362061524615,10029.580833966742
1,Deaths,6,China,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2019,23987.878683484607,27797.6687785699,20198.378276337076
1,Deaths,6,China,1,Male,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2019,0.015806644498580758,0.017107741887192187,0.014614472890669344
1,Deaths,6,China,2,Female,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2019,0.030065355347783446,0.03263335115738583,0.027363283872395304
1,Deaths,6,China,3,Both,18,65-69 years,976,Diabetes mellitus type 2,2,Percent,2019,0.021081346331554278,0.022768602728114797,0.019462810203006744
1,Deaths,6,China,1,Male,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2019,32.87874969095291,41.163699843309914,25.644431559900678
1,Deaths,6,China,2,Female,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2019,35.2411240875252,43.69385898251837,27.987032672460916
1,Deaths,6,China,3,Both,18,65-69 years,976,Diabetes mellitus type 2,3,Rate,2019,34.08157474239951,39.49446045821308,28.697516274091846
1,Deaths,6,China,1,Male,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2019,14108.161022794515,17412.277962835848,11162.636274256894
1,Deaths,6,China,2,Female,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2019,15531.786684710087,19072.349271163308,12310.05223516776
1,Deaths,6,China,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2019,29639.947707504623,34259.99614271693,25333.374334410037
1,Deaths,6,China,1,Male,19,70-74 years,976,Diabetes mellitus type 2,2,Percent,2019,0.016142071501438437,0.01729570333983155,0.014944380987049144
1,Deaths,6,China,2,Female,19,70-74 years,976,Diabetes mellitus type 2,2,Percent,2019,0.028871372356034722,0.031534770483474965,0.0259787843191828
1,Deaths,6,China,3,Both,19,70-74 years,976,Diabetes mellitus type 2,2,Percent,2019,0.02100328671331249,0.022599561907867063,0.01936570245364165
1,Deaths,6,China,1,Male,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2019,60.47744588344815,74.64120210306292,47.85086660850047
1,Deaths,6,China,2,Female,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2019,63.32280981373586,77.75761862528837,50.187857476310235
1,Deaths,6,China,3,Both,19,70-74 years,976,Diabetes mellitus type 2,3,Rate,2019,61.93580133488747,71.58988051426535,52.936761407345124
1,Deaths,6,China,1,Male,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2019,13302.239052370125,16092.187808572413,10736.476364757767
1,Deaths,6,China,2,Female,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2019,14610.499719048017,17937.017059439906,11704.115592970857
1,Deaths,6,China,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2019,27912.73877141812,32009.027879366986,23943.67868242622
1,Deaths,6,China,1,Male,20,75-79 years,976,Diabetes mellitus type 2,2,Percent,2019,0.015040983497973932,0.01620755813115365,0.013839154165240395
1,Deaths,6,China,2,Female,20,75-79 years,976,Diabetes mellitus type 2,2,Percent,2019,0.024340638759141203,0.026488646365931127,0.021606615579508937
